135-602,서울,강남구,서울강남우체국사서함,200∼299,543
135-603,서울,강남구,서울강남우체국사서함,300∼399,544
135-604,서울,강남구,서울강남우체국사서함,400∼499,545
135-605,서울,강남구,서울강남우체국사서함,500∼599,546
135-606,서울,강남구,서울강남우체국사서함,600∼699,547
135-607,서울,강남구,서울강남우체국사서함,700∼799,548
135-608,서울,강남구,서울강남우체국사서함,800∼899,549
135-609,서울,강남구,서울강남우체국사서함,900∼999,550
135-610,서울,강남구,서울강남우체국사서함,1000∼1099,551
135-611,서울,강남구,서울강남우체국사서함,1100∼1199,552
135-612,서울,강남구,서울강남우체국사서함,1200∼1299,553
135-613,서울,강남구,서울강남우체국사서함,1300∼1399,554
135-614,서울,강남구,서울강남우체국사서함,1400∼1499,555
135-615,서울,강남구,서울강남우체국사서함,1500∼1599,556
135-616,서울,강남구,서울강남우체국사서함,1600∼1699,557
135-617,서울,강남구,서울강남우체국사서함,1700∼1799,558
135-618,서울,강남구,서울강남우체국사서함,1800∼1899,559
135-619,서울,강남구,서울강남우체국사서함,1900∼1999,560
135-620,서울,강남구,서울강남우체국사서함,2000∼2099,561
135-621,서울,강남구,서울강남우체국사서함,2100∼2199,562
135-622,서울,강남구,서울강남우체국사서함,2200∼2299,563
135-623,서울,강남구,서울강남우체국사서함,2300∼2399,564
135-624,서울,강남구,서울강남우체국사서함,2400∼2499,565
135-660,서울,강남구,서울영동우체국사서함,,566
134-100,서울,강동구,강일동,,567
134-740,서울,강동구,강일동 강일리버파크10단지아파트,(1001∼1012동),568
134-731,서울,강동구,강일동 강일리버파크1단지아파트,(101∼107동),569
134-732,서울,강동구,강일동 강일리버파크2단지아파트,(201∼209동),570
134-733,서울,강동구,강일동 강일리버파크3단지아파트,(301∼313동),571
134-734,서울,강동구,강일동 강일리버파크4단지아파트,(401∼410동),572
134-735,서울,강동구,강일동 강일리버파크5단지아파트,(501∼509동),573
134-736,서울,강동구,강일동 강일리버파크6단지아파트,(601∼610동),574
134-737,서울,강동구,강일동 강일리버파크7단지아파트,(701∼711동),575
134-738,서울,강동구,강일동 강일리버파크8단지아파트,(801∼809동),576
134-739,서울,강동구,강일동 강일리버파크9단지아파트,(901∼913동),577
134-753,서울,강동구,고덕1동 고덕I-PARK아파트,(101∼114동),578
134-751,서울,강동구,고덕1동 시영아파트,,579
134-752,서울,강동구,고덕1동 아남아파트,,580
134-754,서울,강동구,고덕1동 주공아파트,(801∼818동),581
134-755,서울,강동구,고덕1동 현대아파트,,582
134-804,서울,강동구,고덕1동,307∼310,583
134-878,서울,강동구,고덕1동,311∼317,584
134-878,서울,강동구,고덕1동,391∼449,585
134-878,서울,강동구,고덕1동,470,586
134-879,서울,강동구,고덕1동,471∼485,587
134-804,서울,강동구,고덕1동,486,588
134-805,서울,강동구,고덕1동,487∼499,589
134-806,서울,강동구,고덕1동,500∼671,590
134-806,서울,강동구,고덕1동,산81∼98,591
134-081,서울,강동구,고덕1동,,592
134-757,서울,강동구,고덕2동 고덕주공2단지아파트,(201∼222동),593
134-749,서울,강동구,고덕2동 고덕주공2단지아파트,(223∼271동),594
134-800,서울,강동구,고덕2동,1∼182,595
134-801,서울,강동구,고덕2동,183∼211,596
134-807,서울,강동구,고덕2동,212∼220,597
134-803,서울,강동구,고덕2동,221∼306,598
134-803,서울,강동구,고덕2동,318∼390,599
134-801,서울,강동구,고덕2동,450∼469,600
134-807,서울,강동구,고덕2동,산1∼80,601
134-082,서울,강동구,고덕2동,,602
134-080,서울,강동구,고덕동,,603
134-701,서울,강동구,길동 강동성심병원,,604
134-765,서울,강동구,길동 삼익파크아파트,(501∼513동),605
134-011,서울,강동구,길동 서울강동우체국,,606
134-766,서울,강동구,길동 신동아아파트,(1∼12동),607
134-766,서울,강동구,길동 신동아아파트,(31∼33동),608
134-766,서울,강동구,길동 신동아아파트,(101동),609
134-761,서울,강동구,길동 우성아파트,(101∼107동),610
134-770,서울,강동구,길동 GS강동자이아파트,(101∼112동),611
134-808,서울,강동구,길동,1∼104,612
134-809,서울,강동구,길동,105∼226,613
134-815,서울,강동구,길동,227∼319,614
134-810,서울,강동구,길동,320∼335,615
134-811,서울,강동구,길동,336∼350,616
134-812,서울,강동구,길동,351∼369,617
134-813,서울,강동구,길동,370∼385,618
134-880,서울,강동구,길동,386∼411,619
134-814,서울,강동구,길동,412∼459,620
134-880,서울,강동구,길동,472,621
134-881,서울,강동구,길동,474,622
134-812,서울,강동구,길동,475,623
134-816,서울,강동구,길동,산1∼4,624
134-010,서울,강동구,길동,,625
134-771,서울,강동구,둔촌1동 주공아파트,(101∼146동),626
134-772,서울,강동구,둔촌1동 주공아파트,(201∼236동),627
134-773,서울,강동구,둔촌1동 주공아파트,(301∼325동),628
134-774,서울,강동구,둔촌1동 주공아파트,(401∼437동),629
134-819,서울,강동구,둔촌1동,117∼118,630
134-819,서울,강동구,둔촌1동,120∼131,631
134-819,서울,강동구,둔촌1동,170∼179,632
134-820,서울,강동구,둔촌1동,180∼199,633
134-821,서울,강동구,둔촌1동,200∼300,634
134-061,서울,강동구,둔촌1동,,635
134-705,서울,강동구,둔촌2동 라이프아파트,(101∼102동),636
134-791,서울,강동구,둔촌2동 서울보훈병원,,637
134-709,서울,강동구,둔촌2동 신동아프라임아파트,(101∼103동),638
134-759,서울,강동구,둔촌2동 신성둔촌미소지움아파트,(101∼102동),639
134-706,서울,강동구,둔촌2동 신성둔촌미소지움아파트,(201∼203동),640
134-704,서울,강동구,둔촌2동 중앙하이츠아파트,,641
134-767,서울,강동구,둔촌2동 진흥아파트,(1∼9동),642
134-768,서울,강동구,둔촌2동 프라자아파트,(1∼4동),643
134-777,서울,강동구,둔촌2동 현대1차아파트,(10∼14동),644
134-708,서울,강동구,둔촌2동 현대2차아파트,(101∼201동),645
134-708,서울,강동구,둔촌2동 현대3차아파트,(101∼201동),646
134-777,서울,강동구,둔촌2동 현대4차아파트,(101∼102동),647
134-817,서울,강동구,둔촌2동,1∼87,648
134-818,서울,강동구,둔촌2동,88∼116,649
134-818,서울,강동구,둔촌2동,119,650
134-818,서울,강동구,둔촌2동,132∼162,651
134-822,서울,강동구,둔촌2동,163∼169,652
134-822,서울,강동구,둔촌2동,301∼543,653
134-818,서울,강동구,둔촌2동,544∼545,654
134-822,서울,강동구,둔촌2동,555∼556,655
134-882,서울,강동구,둔촌2동,557∼626,656
134-823,서울,강동구,둔촌2동,산1∼79,657
134-062,서울,강동구,둔촌2동,,658
134-060,서울,강동구,둔촌동,,659
134-830,서울,강동구,명일1동,355∼357,660
134-780,서울,강동구,명일1동 삼익가든아파트,,661
134-781,서울,강동구,명일1동 삼익그린아파트,(101∼208동),662
134-756,서울,강동구,명일1동 삼익그린아파트,(301∼303동),663
134-782,서울,강동구,명일1동 삼익그린아파트,(501∼701동),664
134-756,서울,강동구,명일1동 엘지아파트,,665
134-824,서울,강동구,명일1동,1∼30,666
134-828,서울,강동구,명일1동,251,667
134-828,서울,강동구,명일1동,260∼270,668
134-829,서울,강동구,명일1동,271∼303,669
134-830,서울,강동구,명일1동,304∼354,670
134-831,서울,강동구,명일1동,산1∼6,671
134-071,서울,강동구,명일1동,,672
134-786,서울,강동구,명일2동 신동아아파트,,673
134-787,서울,강동구,명일2동 우성아파트,,674
134-788,서울,강동구,명일2동 주공아파트,(901∼914동),675
134-789,서울,강동구,명일2동 한양아파트,,676
134-790,서울,강동구,명일2동 현대아파트,,677
134-825,서울,강동구,명일2동,31∼49,678
134-826,서울,강동구,명일2동,50∼234,679
134-827,서울,강동구,명일2동,235∼250,680
134-827,서울,강동구,명일2동,252∼259,681
134-832,서울,강동구,명일2동,산7∼59,682
134-833,서울,강동구,명일2동,산60∼70,683
134-072,서울,강동구,명일2동,,684
134-070,서울,강동구,명일동,,685
134-727,서울,강동구,상일동 경희대학교동서신의학병원,,686
134-707,서울,강동구,상일동 주공아파트,(301∼315동),687
134-793,서울,강동구,상일동 주공아파트,(316∼368동),688
134-794,서울,강동구,상일동 주공아파트,(401∼410동),689
134-795,서울,강동구,상일동 주공아파트,(501∼524동),690
134-796,서울,강동구,상일동 주공아파트,(601∼625동),691
134-797,서울,강동구,상일동 주공아파트,(701∼725동),692
134-792,서울,강동구,상일동 중앙하이츠아파트,,693
134-710,서울,강동구,상일동 한영고등학교,,694
134-710,서울,강동구,상일동 한영외국어고등학교,,695
134-710,서울,강동구,상일동 한영중학교,,696
134-834,서울,강동구,상일동,1∼120,697
134-835,서울,강동구,상일동,121∼123,698
134-836,서울,강동구,상일동,124∼138,699
134-837,서울,강동구,상일동,139∼291,700
134-838,서울,강동구,상일동,292∼476,701
134-839,서울,강동구,상일동,산1∼65,702
134-090,서울,강동구,상일동,,703
134-700,서울,강동구,성내1동 강동구청,,704
134-763,서울,강동구,성내1동 농협중앙회서울지역본부,,705
134-745,서울,강동구,성내1동 미주아파트,(1∼5동),706
134-758,서울,강동구,성내1동 삼성아파트,,707
134-711,서울,강동구,성내1동 서울강동경찰서,,708
134-883,서울,강동구,성내1동,108∼110,709
134-883,서울,강동구,성내1동,111-(1∼8),710
134-883,서울,강동구,성내1동,111-(55),711
134-883,서울,강동구,성내1동,120-(30∼91),712
134-848,서울,강동구,성내1동,271,713
134-848,서울,강동구,성내1동,291-(22∼23),714
134-848,서울,강동구,성내1동,294∼299,715
134-851,서울,강동구,성내1동,300∼377,716
134-884,서울,강동구,성내1동,420-(11∼20),717
134-884,서울,강동구,성내1동,420-(28∼42),718
134-884,서울,강동구,성내1동,421,719
134-884,서울,강동구,성내1동,434-(3∼13),720
134-884,서울,강동구,성내1동,434-(24∼37),721
134-884,서울,강동구,성내1동,434-(40∼50),722
134-884,서울,강동구,성내1동,435-(1∼8),723
134-884,서울,강동구,성내1동,435-(26∼30),724
134-884,서울,강동구,성내1동,435-(36∼39),725
134-885,서울,강동구,성내1동,447,726
134-885,서울,강동구,성내1동,448-(1∼8),727
134-885,서울,강동구,성내1동,448-(31),728
134-848,서울,강동구,성내1동,450∼469,729
134-850,서울,강동구,성내1동,518∼547,730
134-851,서울,강동구,성내1동,548∼588,731
134-886,서울,강동구,성내1동,589∼591,732
134-848,서울,강동구,성내1동,593,733
134-883,서울,강동구,성내1동,595,734
134-848,서울,강동구,성내1동,602,735
134-031,서울,강동구,성내1동,,736
134-840,서울,강동구,성내2동,1∼100,737
134-841,서울,강동구,성내2동,101∼107,738
134-841,서울,강동구,성내2동,111-(9∼54),739
134-841,서울,강동구,성내2동,112∼119,740
134-841,서울,강동구,성내2동,120-(1∼29),741
134-841,서울,강동구,성내2동,121∼198,742
134-841,서울,강동구,성내2동,199-(1∼10),743
134-841,서울,강동구,성내2동,199-(26∼28),744
134-842,서울,강동구,성내2동,200∼243,745
134-842,서울,강동구,성내2동,246∼293,746
134-888,서울,강동구,성내2동,383∼384,747
134-888,서울,강동구,성내2동,407-(4∼24),748
134-888,서울,강동구,성내2동,407-(34∼43),749
134-849,서울,강동구,성내2동,500∼517,750
134-842,서울,강동구,성내2동,592,751
134-842,서울,강동구,성내2동,598,752
134-840,서울,강동구,성내2동,600,753
134-840,서울,강동구,성내2동,604,754
134-032,서울,강동구,성내2동,,755
134-843,서울,강동구,성내3동,199-(11∼25),756
134-843,서울,강동구,성내3동,244∼245,757
134-843,서울,강동구,성내3동,378∼382,758
134-843,서울,강동구,성내3동,385∼399,759
134-844,서울,강동구,성내3동,400∼406,760
134-844,서울,강동구,성내3동,407-(1∼3),761
134-844,서울,강동구,성내3동,407-(25∼33),762
134-844,서울,강동구,성내3동,407-(44∼45),763
134-844,서울,강동구,성내3동,408∼416,764
134-845,서울,강동구,성내3동,417∼419,765
134-845,서울,강동구,성내3동,420-(1∼10),766
134-845,서울,강동구,성내3동,420-(21∼27),767
134-845,서울,강동구,성내3동,420-(43∼48),768
134-845,서울,강동구,성내3동,422∼425,769
134-890,서울,강동구,성내3동,426∼433,770
134-890,서울,강동구,성내3동,434-(1∼2),771
134-890,서울,강동구,성내3동,434-(14∼23),772
134-890,서울,강동구,성내3동,434-(38∼39),773
134-846,서울,강동구,성내3동,435-(9∼25),774
134-846,서울,강동구,성내3동,435-(31∼35),775
134-846,서울,강동구,성내3동,435-(41∼42),776
134-846,서울,강동구,성내3동,436∼445,777
134-847,서울,강동구,성내3동,446,778
134-847,서울,강동구,성내3동,448-(9∼30),779
134-847,서울,강동구,성내3동,449,780
134-847,서울,강동구,성내3동,594,781
134-844,서울,강동구,성내3동,596∼597,782
134-843,서울,강동구,성내3동,599,783
134-846,서울,강동구,성내3동,601,784
134-846,서울,강동구,성내3동,603,785
134-033,서울,강동구,성내3동,,786
134-030,서울,강동구,성내동,,787
134-799,서울,강동구,암사1동 프라이어팰리스아파트,(101∼122동),788
134-854,서울,강동구,암사1동,415∼439,789
134-858,서울,강동구,암사1동,452∼460,790
134-857,서울,강동구,암사1동,461∼473,791
134-858,서울,강동구,암사1동,474∼478,792
134-856,서울,강동구,암사1동,479∼487,793
134-859,서울,강동구,암사1동,488∼501,794
134-856,서울,강동구,암사1동,670∼672,795
134-854,서울,강동구,암사1동,673∼674,796
134-854,서울,강동구,암사1동,산42∼63,797
134-051,서울,강동구,암사1동,,798
134-702,서울,강동구,암사2동 삼성광나루아파트,,799
134-703,서울,강동구,암사2동 선사현대아파트,,800
134-876,서울,강동구,암사2동,118∼142,801
134-876,서울,강동구,암사2동,144∼191,802
134-877,서울,강동구,암사2동,502∼570,803
